,AUSTRALIA,BELGIUM,FRANCE,GERMANY,HONG KONG,ITALY,JAPAN,NETHERLANDS,NORWAY,SPAIN,SWEDEN,SWITZERLAND,UK,US
197607,10.51,0.9,-4.8,-2.23,-2.07,3.99,-2.74,-0.37,2.48,-0.63,0.77,0.68,-2.85,-0.48
197608,-0.43,-3.19,-0.19,-0.44,2.36,-2.44,2.13,-3.31,-2.69,-2.63,-5.55,0.26,-4.33,-0.18
197609,-7.13,-2.86,-6.06,1.58,-1.05,-6.35,0.25,-3.64,-0.52,1.13,-5.24,-1.35,-5.31,2.59
197610,-4.95,-4.46,-6.08,-7.23,-4.93,-11.75,-2.76,-2.72,-4.8,-7.04,-8.86,-3.74,-9.7,-1.86
197611,-3.75,7.11,-3.52,5.22,3.93,6.17,-0.15,3.68,3.27,4.21,3.17,1.09,7.12,-0.41
197612,4.7,1.9,11.86,0.95,12.26,4.64,13.91,4.54,-0.59,-7.8,4.83,6.75,18.65,5.61
197701,2.51,1.38,-1.53,1.1,-3.23,-5.68,-4.28,3.06,-0.86,-6.78,-5.73,1.86,9.54,-4.73
197702,-3.45,1.97,-4,-2.16,-1.71,-1.36,2.82,1.8,-4.34,7.02,9.95,-0.81,2.84,-1.82
197703,5.39,-2.82,-9.96,3.2,-2.56,-1.18,-2.57,2.19,0.59,-4.67,1.82,0.86,3.29,-1.05
197704,-0.72,1.66,-2.12,7.16,5.73,-4.27,1.62,8.01,-5.24,1.34,-1.75,0.57,3.36,0.42
197705,4.78,-0.22,4.77,-1.88,-0.8,-3.87,-0.71,-4.64,-3.42,-5.36,-1.46,-3.65,3.11,-1.96
197706,-0.76,3.34,6.12,-2.59,0.93,5.57,0.05,1.11,3.08,-0.33,-9.15,1.1,3.25,4.94
197707,-5.94,1.47,-3.37,1.55,-4.66,-7.42,-1.41,0.49,-0.71,-27.68,-2.12,0.16,-2.23,-1.54
197708,-3.39,-1.74,8.36,2.28,2.31,20.09,5.79,-3.93,-4.31,0.14,-4.96,3.69,12.05,-1.42
197709,-0.3,0.21,6.02,1.42,-1.97,-3.37,0.08,2.73,4.48,-12.49,5.74,4.06,8.53,0.16
197710,5.29,-0.36,3.53,2.78,0.59,-6.92,-3.39,0.09,-2.31,1.59,-4.86,-0.2,-2.84,-3.9
197711,-2.63,-0.85,-3.89,1.02,0.27,-5.24,-1.78,1.47,-3.51,1.18,-5.81,0.54,-4.34,3.16
197712,7.37,-0.39,-3.11,-0.71,-3.12,-1.63,-1.31,-3.21,-4.21,9.65,8.47,-0.03,2.28,0.75
197801,-3.96,3.32,-5.34,1.52,1.24,6.5,4.51,0.39,-5.57,-3.71,10.04,3.72,-4.75,-5.74
197802,-5.16,0.85,2.69,0.74,2.21,4.03,2.2,-0.83,0.72,-2.77,-2.8,-3.98,-4.45,-2.03
197803,4.91,2.04,22.55,0,9.38,4.15,5.12,3.08,0.9,3.86,7.21,-1.41,7.01,2.94
197804,6.96,7.9,5.37,-2.69,1.42,0.38,0.05,0.43,2.05,6.59,5.66,-4.13,1.48,9.02
197805,5.48,-2.89,5.72,2.24,2.75,5.65,0.23,3.41,3.61,3.62,-3.19,2.68,4.72,0.92
197806,-1.56,-1.06,-4.5,1.97,18.07,-9.32,1.12,0.97,-5.78,2.19,2.33,1.78,-2.52,-1.38
197807,6.25,3.44,11.68,3.43,5.47,0.12,1,2.21,5.46,7.4,7.36,-0.34,6.27,5.83
197808,6.49,2.07,-1.81,1.97,16.87,7.6,-0.61,5.48,16.19,1.66,0.55,1.13,3.22,3.01
197809,3.41,2.66,15.03,3.03,-5.7,19.39,1.95,-1.91,3.74,-0.36,-3.09,-3.76,-0.12,-0.32
197810,-6.7,-2.92,-5.01,-1.94,6.34,-5.74,0.5,-8.08,-14.18,6.05,-5.48,-2.91,-3.49,-8.72
197811,-0.69,2.3,-1.81,-1.17,-25.28,-3.05,1.61,2.42,4.19,-11.07,2.02,3.2,2.38,2.15
197812,4.78,0.86,2.46,0.51,0.16,-1.53,2.74,-0.94,-0.73,1.41,0.14,2.87,-0.76,1.96
197901,5.39,6.57,-0.26,0.64,10.15,5.23,2.96,5.74,8.2,-4.3,9.54,10,1.67,4.43
197902,3.71,1.93,-6,-2.51,-2.68,5.61,-3.1,-1.96,11.72,6.45,-4.9,-1.55,7.4,-3.21
197903,2.15,2.37,5.65,-1.04,2.28,1.98,0.23,5.03,3.17,15.04,0.58,1.41,12.65,5.96
197904,-1.54,1.71,6.74,0.34,0.61,-4.43,1.89,2.32,15.07,-4.04,-4.75,1.64,5.67,0.63
197905,2.91,0.38,-5.3,-4.36,4.5,4.15,0.43,-2.66,12.28,0.45,-2.02,-3.35,-6.42,-2.17
197906,-2.37,0.52,11.19,-2.29,-4.06,-0.25,-0.41,3.56,16.94,2.89,-2.18,0.27,-4.39,4.35
197907,2.7,0.46,-0.18,4.03,12.78,4.66,-0.23,0.39,-1.49,-3.62,2.92,1.07,-3.82,1.34
197908,11.82,0.8,7.56,1.69,-3.21,8.19,1.81,3.9,1.57,1.22,-0.82,2.36,4.39,5.77
197909,6.67,2.01,10.8,0.53,16.71,2.33,3.19,1.59,13.34,-4.03,-0.11,1.69,4.12,0.43
197910,1.15,-3.32,-8.66,-4.65,-1.77,-4.97,-1.95,-2.73,10.22,-5.73,0.64,-2.66,-5.72,-6.4
197911,-2.2,-0.44,3.32,1.25,13.01,-3.51,0.49,-2.22,17.68,-3.25,1.54,-1.13,-1.02,4.75
197912,10.83,2.69,-1.56,-1.01,15.89,-1.58,1.98,0.45,-2.64,7.38,2.99,0.63,-0.99,2.14
198001,18.83,1.68,9.38,0.9,3.98,10.24,1.58,2.81,1.33,-1.91,7.03,3.68,9.34,6.22
198002,3.49,-2.7,0.93,2.35,0.69,2.89,0.57,-0.2,-5.76,4.43,-0.55,-2.64,5.32,-0.01
198003,-16.77,-8.59,-9.15,-7.08,-15.73,-2.13,-3.04,-7.86,-22.89,-8.63,-0.32,-7.81,-9.36,-9.72
198004,3.86,9.35,4.13,3.32,12.6,3.65,3.03,6.24,10.62,-1.23,1,3.6,3.95,4.62
198005,11.51,-0.82,5.42,3.19,3.11,2.78,-0.31,2.37,11.8,5.43,-0.83,0.52,-1.94,5.15
198006,5.74,0.57,0.2,2.77,19.85,4.24,1.36,2.78,-1.85,6.93,0.83,3.62,11.32,3.16
198007,0.46,0.25,-2.9,3.05,10.44,11.52,-0.92,4.72,-2.02,-1.37,1.25,2.77,4.57,6.96
198008,4.72,-1.24,3.37,-1.67,4.92,9.43,2.58,-0.61,-5.35,0.7,-3.05,0.27,0.53,1.01
198009,4.9,-0.99,0.83,0.44,-0.57,14.07,2.53,0.79,11.62,5.61,0.29,-0.1,3.49,2.94
198010,4.68,-0.32,8.35,-1.97,24.63,29.95,2.67,9.5,-0.68,-0.52,8.71,1.6,6.12,2.03
198011,-1.07,-2.91,-0.79,1.27,-3.11,-6.73,-0.9,5.52,-2.17,-4.63,7.83,-1.02,1.16,10.65
198012,-1.86,-1.14,-6.32,-1.91,3.28,1.77,0.55,-3.91,-5.35,0.91,4.06,1.06,-5.66,-3.02
198101,-9.11,0.52,-4.62,-1.87,8.54,24.21,3.12,1.91,-0.78,1.95,-1.21,-3.57,-0.72,-4.18
198102,-1.78,2.5,4.27,0.64,-5.63,9.16,0.18,2.33,-4.12,-0.35,13.24,2.04,5,1.74
198103,8.65,-1.93,3.2,3.54,-7.02,5.04,6.79,-5.33,-4.93,3.74,5.76,-0.29,0.92,4
198104,0.3,-0.48,-4.74,5.06,5.08,10.43,8.72,1.73,-0.69,-0.05,-2.98,-1.93,8.35,-1.93
198105,1.18,-9.17,-19.61,-2.51,16.92,5.45,1.21,-2.98,-10.65,1.71,7.39,-4.51,-4.91,0.26
198106,-2.09,-0.24,-4.77,6.17,4.79,-17.86,4.57,3.01,2.72,11.16,11.78,3.3,1.72,-0.63
198107,-9.62,0.58,10.82,1.27,-1.64,-8,1.95,1.67,16.14,-3.45,5.8,-0.15,0.61,0.21
198108,-0.38,1.69,5.06,-1.91,-3.34,10.77,-0.3,0.22,1.6,8.74,-0.09,-2.83,5.55,-5.78
198109,-8.38,-2.42,-0.41,-5.42,-23.4,-15.43,-8.13,-13.12,-8.07,-3.16,-6.14,-7.79,-16.22,-4.93
198110,-4.88,1.25,-1.87,0.06,-0.09,-6.58,0.07,5.84,9.92,-4.81,11.38,-0.79,3.28,5.4
198111,8.42,2.79,5.53,3.47,12.91,9.11,0.55,7.2,0.56,5.06,6.97,4.35,11.59,4.13
198112,0.31,19.06,-0.41,-2.37,-2.58,-2.31,3.96,-0.69,-6.1,-6.52,-1.78,0.57,-0.47,-2.57
198201,-8.58,9.73,8.14,2.47,1.29,-1.46,1.64,-0.92,1.47,0.47,-0.32,-1.5,4.88,-1.31
198202,-9.26,5.18,7.84,1.38,-10.19,6.42,-3.73,-7.04,-6.26,-1.61,-0.37,-1.51,-4.88,-5.59
198203,-5.23,3.06,-7.81,3.42,-7.49,-0.28,-3.98,11.33,-9.76,-5.46,-4.26,0.34,3.73,-0.52
198204,11.04,-3.01,6.83,-0.31,15.12,-5.2,1.66,6.25,6.27,3.45,-5.31,0.38,1.43,4.52
198205,0.2,-4.46,-1.2,-1.96,7.31,-8.39,-0.35,0.24,2.02,-1.89,2.94,0.42,4.14,-3.41
198206,-6.87,0.2,-7.12,-2.62,-8.93,-8.92,-1.71,-5.98,-8.66,-8.09,0.14,-4.6,-4.01,-1.5
198207,-0.76,2.28,-4.04,-0.17,-6.77,6.86,-1.82,-0.52,0.34,-2.43,6.19,-0.79,3.84,-1.78
198208,5.64,7.15,5.9,-0.62,-11.75,4.15,0.69,1.48,5.36,-5.96,0.66,2.5,2.74,12.14
198209,4.02,4.66,-3.19,5.38,-10.5,-2.3,-0.87,0.51,-4.71,-9.81,6.42,1.01,6.25,1.25
198210,0.45,-1.37,2.84,-0.37,-16.1,0.73,2.51,6.79,3.65,3.36,12.92,7.8,2.35,11.51
198211,-3.49,-0.49,1.61,2.07,-7.98,4.34,7.64,-0.74,-5.09,3.38,16.18,3.82,1.31,4.04
198212,1.36,5.27,-0.94,5.9,12.59,-1.98,3.51,7.21,4.41,-8.02,5.81,4.84,1.98,1.93
198301,11.67,2.77,6.71,-0.42,14.7,13.38,-2.19,3.94,12.81,-3.22,15.83,2.71,3.5,3.72
198302,-6.01,3.24,2.87,7.12,15.71,9.52,0.67,3.72,9.36,-0.46,20.91,3.66,1.03,2.29
198303,4.07,9.01,8.76,12.39,-2.31,7.43,4.33,17.22,3.83,7.11,0.26,0.97,3.75,3.7
198304,15.53,7.99,5.45,6.29,2.44,-6.37,1.52,3.62,19.87,-0.4,12.11,3.72,8.2,7.88
198305,5.12,-1.43,4.8,-5.03,-9.83,-3.92,0.97,-0.41,-0.19,6.4,-1.61,-2.13,0.36,-0.87
198306,-2.23,7.02,-1.24,5.06,5.94,0.91,2.78,10.17,4.57,-4.56,-4.54,2.34,5.31,3.89
198307,11.79,5.36,3.72,2.54,11.85,4.18,1.92,3.09,11.68,-1.57,9.4,3.23,-2.46,-2.95
198308,3.96,-0.69,6.48,-5.64,-10.02,2.31,0.78,1.47,2.08,-7.08,5.14,-2.09,1.18,1.5
198309,1.72,0.49,2.87,2.7,-21.04,-2.53,2.76,0.6,1.68,4.01,-2.6,-0.15,-0.57,1.38
198310,-3.59,-5.74,-0.23,8.21,15.28,-5.47,-0.98,-4.25,-4.65,6.38,-1.61,3.51,-1.81,-1.16
198311,9.21,6.21,5.91,1.58,-1.51,3.05,0.31,5.66,3.23,0.34,7.47,4.25,6.07,2.11
198312,3.71,6.99,4.46,1.81,3.27,0.68,6.83,4.23,6.07,-8.38,-3.32,5.96,1.65,-0.52
198401,-2.11,9.31,9.47,3.65,27.02,20.94,6.45,16.03,14.03,10.07,10.75,-0.07,7.12,-0.56
198402,-4.69,-4.77,-4.88,-4.3,-3.74,-4.29,-0.64,-6.73,-0.45,14.56,-3.62,-2.63,-1.44,-3.52
198403,3.28,5.56,1.69,0.28,-2.46,0.43,13.61,1.06,4.83,3.58,4.2,0.36,6.9,1.73
198404,1.12,6.89,10.2,0.86,2.71,-1.65,-1.37,0.26,9.16,-3.64,-2.96,3.1,2.75,0.95
198405,-14.44,-3.69,-2.12,-3.62,-11.84,-4.45,-10.38,-4.47,-2.85,1.87,-9.79,-4.13,-10.1,-5.54
198406,1.73,-3.35,-1.29,2.07,-1.55,2.53,2.42,2.62,-13.51,1.37,3.77,-0.7,2.39,2.17
198407,3.03,1.83,-7.34,-6.07,-11.74,-0.71,-4.01,-5.85,2.22,5.42,2.45,-1.19,-2.43,-1.24
198408,8.11,10.94,10.64,5.8,17.26,6.98,7.31,14.35,10.49,1.58,-0.36,5.38,9.75,11.05
198409,0.17,1.99,3.68,6.66,8.2,-3.97,1.41,8.62,-3.03,3.89,-3.14,1.14,2.93,0.02
198410,2.26,2.15,0.98,1.95,0.76,-1.16,4.29,-0.36,3.74,-4.34,-1.98,1.58,1.45,0.39
198411,-0.36,-2.07,0.27,1.16,11.84,1.67,1.6,-0.5,-4.78,-0.06,-4.94,0.31,3.1,-1.12
198412,-3.49,1.31,-0.2,1.79,6.52,8.42,6.11,2.69,0.79,-2.32,-0.05,2.05,4.36,2.63
198501,7.24,-3.32,5.99,4.13,14.24,14.43,1.32,9.08,14.23,16.31,9.58,6.37,4.75,7.79
198502,2.46,7.5,3.09,1.73,0.8,5.9,5.9,3.64,-3.08,-6.81,-2.71,0.05,-1.23,1.23
198503,4.45,1.16,4.14,1.52,0.32,-2.47,2.74,0.15,-5.45,7.72,-1.52,0.31,1.43,0.07
198504,6.23,-0.31,2.65,3.95,9.4,3.27,-3.87,4.14,7.45,-2.15,2.55,3.36,1.52,-0.09
198505,0.17,4.46,7.81,9.99,6.61,10.07,3.76,-2.2,1.66,1.58,-5.69,3.51,3.79,5.78
198506,-1.26,-3.35,-4.35,6,-2.25,8.88,3.46,0.98,-6.21,-2.31,-2.22,5.52,-5.51,1.57
198507,9.44,1.36,-5.75,-4.93,6.79,6.78,-3.95,0.69,7.65,10.7,4.36,1.77,2.3,-0.15
198508,-1.06,3.52,4.6,9.49,-1.04,6.15,2.57,1.76,1.01,-0.91,-1.13,6.15,6.97,-0.85
198509,6.4,5.93,-5.6,6.05,-8.16,7.72,0.88,-3.02,5.64,2.01,2.51,-4.34,-3.59,-3.13
198510,4.04,16.85,6.32,12.89,10.72,1.63,-0.08,3.7,14.52,9.22,5.44,11.06,7.32,4.62
198511,-4.05,5.56,12.61,-2.31,3.09,7.37,-2.8,4.54,1.96,9.54,12.67,7.14,4.74,6.86
198512,2.01,-0.17,7.06,12.37,2.27,5.14,5.14,3.83,-1.91,3.21,7.6,8.82,-1.51,4.84
198601,7.83,-2.88,5.57,0.41,-2.61,4.47,-1.53,-3.21,-4.22,12.14,1.5,-4.52,2.33,0.56
198602,-2.41,16.88,9.28,-1.62,0.57,20.09,4.26,-2.93,-3.38,26.12,6.13,-1.98,8.45,7.48
198603,8.91,8.58,15.69,9.21,-3.51,27.64,19.46,10.51,-1.79,21.56,13.82,7.74,8.41,5.58
198604,6.38,3.41,8.53,5.09,12.95,7.01,-2.39,-0.3,-5.21,13.54,6.84,1.64,0.51,-1.13
198605,2.93,-0.42,-7.78,-9.18,-2.55,3.98,3.73,5.21,7.84,-4.85,5.04,-1.25,-2.98,5.32
198606,-5.95,1.35,0.29,-1.55,-2.18,-14.63,3.53,-0.7,4.87,-1.79,1.9,-1.59,3.52,1.69
198607,-4.35,-0.52,7.41,-6.8,6.06,12.56,6.74,-4.3,-10.93,4.25,1.94,-7.66,-5.2,-5.59
198608,4.96,6.41,8.64,15.25,3.73,10.84,9.25,8.27,12.28,12.71,1.01,10.52,6.44,7.42
198609,5.03,-0.93,-7.55,-5.84,8.33,-9.82,2.2,-4.12,-1.11,1.5,-0.85,-3.92,-5.7,-8.27
198610,10.76,3.35,1.48,1.73,12.27,5.9,-8.07,-0.32,2,-11.2,6.6,5.28,5.21,5.77
198611,0.57,4.35,3.21,4.46,3.87,-5.69,5.32,3.05,2.83,8.41,-3.97,3.47,1.44,2.43
198612,6.4,2.04,0.47,-0.71,7.19,-0.17,6.13,-0.69,-4.53,6.66,-0.68,0.39,2.8,-2.55
198701,1.48,-0.19,5.31,-10.71,0.23,-1.98,13.19,-1.86,3.42,16.28,-11.88,-3.09,8.86,13.47
198702,8.65,4.2,2.04,-4.82,13.11,-3.27,0.79,0.03,4.84,1.06,14.58,-4.06,9.51,3.95
198703,7.05,3.29,5.31,4.08,-4.48,3.79,5.93,8.56,5.46,-7.87,3.68,1.68,1.71,2.89
198704,4.19,7.52,0.51,0.57,-1.75,8.35,11.83,-0.08,7.33,-0.42,7.71,-2.52,2.63,-0.89
198705,2.3,-3.09,-3.85,-1.26,10.89,-9.4,1.85,3.43,1.66,2.18,-4.64,-1.18,7.41,0.87
198706,0.26,5.31,-5.78,6.75,9.06,-0.37,-5.86,7.91,2.7,6.98,2.72,5.38,4.8,5.05
198707,15.1,9.4,4,6.54,9.95,-0.16,-1.53,5.58,13.7,19.37,7.98,8.24,4.15,5.07
198708,6.5,1.88,3.81,1.56,4.46,-8.68,6.78,-1.97,8.83,11.98,3.2,0.4,-4.25,3.73
198709,4.58,-3.62,-5.32,-2.29,10.59,2.91,-0.92,-1.66,3.66,1.17,4.92,4.38,5.64,-2.19
198710,-41.67,-22.88,-22.17,-21.8,-43.25,-15.42,-13.11,-22.76,-28.52,-22.55,-20.09,-23.89,-26.22,-21.54
198711,4.09,-5.8,-6.07,-13.09,-3.47,-2.61,-0.68,-12.78,-20.04,7.12,-15.1,-10.39,-9.27,-8.24
198712,2.45,-0.35,-4.08,-1.49,8.14,-8.04,-7.28,4.48,-0.77,10.21,2.79,-2.68,9.48,7.61
198801,-4.6,9.11,-10.34,-6.23,3.14,-3.92,10.79,4.01,1.29,0.29,13.66,0.16,5.33,4.21
198802,0.37,24.14,21.62,15.89,1.88,7.93,7.91,5.77,7.41,4.56,2.08,8.26,-0.71,4.66
198803,14.17,1.11,-7.35,-0.52,6.26,2.46,3.62,3.04,11.03,6.71,4.54,-3.12,-1.07,-3.09
198804,3.58,-3.8,9.9,-1.18,3.29,-0.88,1.54,3.28,1.22,-0.74,3.61,1.13,3.98,1.11
198805,9.36,-1.63,9.12,2.26,-3.43,-8.39,-4.1,-2.31,-4.63,0.32,5.28,-0.54,-0.44,0.87
198806,-0.96,5.44,6.44,4.29,7.58,10.58,2.91,7.31,7.49,-1.39,-1.29,5.96,4.59,4.57
198807,4.41,-1.15,-0.16,3,1.46,5.78,3.12,5.27,0.71,-3.21,4.65,1.37,0.54,-0.36
198808,-2.09,-0.71,-1.67,-0.03,-8.2,-2.31,-4.81,-3.65,-8.92,-1.12,-3.99,0.13,-5.14,-3.42
198809,-0.96,9.05,9.73,6.65,0.17,7.03,0.98,2.7,4.33,0.36,5.58,3.45,4.44,4.25
198810,2.5,2.07,4.96,3.97,7.79,6.48,-0.53,1.84,1.32,7.31,4.02,3.52,2.42,2.82
198811,-7.16,0.58,-0.02,-2.81,1.79,-0.88,6.12,-2.55,4.77,3.08,0.87,-1.36,-3.09,-1.43
198812,1.49,4.38,6.96,4.64,1.73,1.72,3.19,5.32,13.22,-1.77,7.63,2.79,0.27,1.74
198901,4.66,4.2,6.84,1.46,14.49,1.68,3.68,6.39,15.91,1.65,7.21,2.47,14.77,7.31
198902,-4.44,-4.14,-3.88,-2.36,-1.24,-3.94,-0.91,-2.59,2.14,-1.56,1.94,-0.74,-1.41,-2.48
198903,-1.23,2.74,4.07,2.28,0.86,5.14,0.43,7.09,11.42,0.59,5.11,5.34,4.14,2.32
198904,3.79,2.79,3.99,3.99,3.71,0.39,0.28,3.86,7.16,8.39,0.71,3.65,2.03,5.21
198905,2.94,2.01,3.43,2,-11.82,-1.08,1.67,0.23,-0.27,-1.51,3.9,-3.7,0.83,4.05
198906,0.14,-1.21,0.3,4.63,-16.92,6.78,-3.45,2.19,-0.56,2.84,4.29,10.98,1.37,-0.57
198907,8.64,1.12,5.14,4.9,13.72,5.38,7.79,4.49,0.68,3.05,7.39,7.18,6.74,9.03
198908,7.95,3.64,3.98,4.07,-2.32,8.1,-1.67,3.05,4.52,0.61,2.32,4.04,3.6,1.96
198909,-1.34,4.68,2.71,0.54,10.38,-3.4,2.83,-0.47,0.29,4.32,-5,-2.73,-2.93,-0.41
198910,-4.45,-6.47,-6.52,-6.72,-1.02,-8.79,-0.86,-4.93,-12.07,-2.75,-6.25,-5.66,-6.75,-2.32
198911,-1.94,4.43,3.66,6.32,1.15,2.5,5.12,2.7,6.38,2.58,-1.35,3.11,6.43,2.04
198912,3.93,0.11,5.42,12.4,3,3.03,1.44,3.35,8.95,0.34,7.98,-0.11,6.59,2.4
199001,2.78,-4.27,-6.62,2.77,-2.49,-1.28,-5.44,-4.14,9.19,-3.5,-1.15,-2.73,-2.8,-6.71
199002,-5.58,-8.83,-2.06,-0.39,7.63,-3.96,-7.18,-2.88,7.11,-2.91,-5.5,-0.28,-3.21,1.3
199003,-1.24,9.17,5.92,9.73,2.37,4.55,-13.52,5.8,1.93,-2.92,-2.85,-1.92,0.2,2.64
199004,-6,-1.3,4.26,-7.28,-1.02,0.91,0.24,-2.99,-6.83,7.81,2.09,-4.11,-5.96,-2.5
199005,6.6,3.91,3.02,1.83,6.48,8.77,10.03,4.74,9.32,6.24,12.04,13.32,11.84,9.75
199006,0.78,-1.13,-3.16,2.36,5.2,0.84,-4.61,-0.32,-4.05,7.01,4.58,1.86,1.5,-0.67
199007,5.52,1.5,-3.33,3.36,5.58,-3.03,-4.62,0.53,8.64,5.78,1.13,-2.47,-1.67,-0.32
199008,-4.26,-11.01,-13.46,-14.74,-10.36,-14.33,-11.51,-8.92,-5.46,-14.74,-13.17,-13.32,-7.5,-9.04
199009,-6.75,-10.33,-11.41,-17.16,-10.31,-10.75,-19.75,-5.84,-8.3,-16.79,-22.39,-11.78,-7.85,-4.87
199010,-4.17,4.97,7.02,9.11,8.84,0.63,18.19,2.16,-8.3,14.19,1.8,4.4,3.75,-0.43
199011,0.78,-3.2,-0.99,0.58,-0.87,-9.34,-10.45,-0.31,-2.61,-1.4,-7.18,-2.73,5.09,6.46
199012,-2.55,-0.68,-3.79,-3.06,2.31,3.26,6.24,-0.15,-6.58,-1.42,3.78,0.66,0.32,2.79
199101,3.62,0.33,3.23,0.56,7.5,-3.8,-0.53,-0.32,-7.87,7.12,13.32,3.74,1.36,4.35
199102,6.64,14.61,12.21,9.52,9.98,16.28,13.28,9.51,12.82,10.75,11.91,10.77,11.34,7.15
199103,3.24,3.74,3.57,-2.27,5.31,2.03,0.15,7.65,3.92,-2.82,3.25,4.55,3.93,2.42
199104,6.78,-0.53,-1.31,5.24,-3.43,-1.31,-0.63,3.26,-2.69,-2.5,-4.52,1.03,1.51,0.24
199105,-1.47,-0.94,2.98,5.01,3.32,6.77,0.14,1.11,8.95,1.88,7.3,4.45,0.55,4.31
199106,0.31,-0.66,-4.7,-4.64,-0.37,-4.11,-7.73,-1.69,-5.04,-7.86,2.94,-4.15,-2.94,-4.58
199107,4.74,-0.99,0.07,-0.46,9.76,-1.85,2.86,2.19,3.13,2.25,0.17,3.72,7.64,4.66
199108,-1.94,-0.53,6.07,1.44,-0.02,-3.33,-5.94,-0.38,2.97,2.74,-0.8,0.04,2.8,2.37
199109,1.64,-3.69,1.33,-2.75,-0.89,-3.24,5.19,-2.45,-6.89,5.26,-5.72,-3.89,-0.13,-1.67
199110,8.04,2.58,-0.09,-1.37,2.4,-4.27,3.12,1.43,-5.08,-2.18,-1.85,0.43,-1.57,1.35
199111,-4.53,-2.06,-4.58,-1.08,3.23,1.69,-7.74,-1.64,-17.4,-3.88,-6.64,-2.85,-5.35,-4.03
199112,3.32,3.04,1.33,-0.2,3.83,-1.67,-0.92,0.1,4.92,7.85,-2.5,1.95,2.67,11.44
199201,-2.08,7.21,6.7,7.06,7.06,8.03,-4.96,5.75,7.8,-0.14,6.17,6,3.76,-1.86
199202,-0.23,1.73,5.78,4.2,7.44,-0.28,-4.94,2.26,-8.29,3.55,-1.72,4.08,0.28,1.3
199203,-1.45,-1.87,-0.32,-1.34,0.61,-5.85,-8.74,-0.55,7.27,-3.89,6.15,-0.67,-4.33,-1.95
199204,5.41,1.93,4.33,0.19,8.97,0.4,-6.53,4.99,5.44,-2.1,-1.39,2.61,9.95,2.94
199205,1.55,1.41,0.75,3.02,13.82,-0.42,3.7,1.75,2.76,9.64,0.91,2.47,2.51,0.49
199206,-2.11,-3.71,-6.32,-3.41,0.74,-8.53,-10.34,-3.99,-11.54,-4.94,-8.28,-2.33,-6.87,-1.49
199207,-1.52,-1.31,-6.98,-7.77,-3.94,-11.62,-0.03,-3.06,-5.67,-6.7,-6.5,-2.82,-5.53,4.09
199208,-4.3,-7.74,-3.28,-4.87,-4.24,-2.99,14.08,-2.41,-15.94,-1.75,-10.54,-3.14,-3.69,-2.05
199209,-3.92,4.28,1.91,-3.34,-1.46,-5.93,-5.49,2.42,0.65,-12.31,-7.17,5.7,10.37,1.18
199210,-4.07,1.48,-0.26,1.59,12.15,23.23,-2.3,-2.09,4.19,-5.6,0.68,0.97,4.5,0.35
